longitud;latitud;parametro;abrebiatura;descripcion;anio-mes-dia;valor;categoria
-3.680278;40.421669;08;NO2;DIOXIDO_DE_NITROGENO;2004-10-01;95.55;75-99
-3.680278;40.421669;08;NO2;DIOXIDO_DE_NITROGENO;2004-11-01;83.22;75-99
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2004-01-01;80.75;75-99
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2004-02-01;80.53;75-99
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2004-03-01;86.30;75-99
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2004-04-01;77.17;75-99
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2004-07-01;80.70;75-99
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2004-11-01;95.34;75-99
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2004-12-01;75.59;75-99
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2004-05-01;80.40;75-99
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2004-06-01;91.12;75-99
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2004-09-01;81.35;75-99
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2004-11-01;86.56;75-99
-3.704170;40.447224;08;NO2;DIOXIDO_DE_NITROGENO;2004-11-01;92.29;75-99
-3.704170;40.447224;08;NO2;DIOXIDO_DE_NITROGENO;2004-12-01;81.02;75-99
-3.677222;40.451667;08;NO2;DIOXIDO_DE_NITROGENO;2004-10-01;87.16;75-99
-3.668611;40.428612;08;NO2;DIOXIDO_DE_NITROGENO;2004-04-01;80.02;75-99
-3.668611;40.428612;08;NO2;DIOXIDO_DE_NITROGENO;2004-10-01;99.67;75-99
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2004-03-01;84.84;75-99
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2004-07-01;75.39;75-99
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2004-10-01;94.30;75-99
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2004-11-01;77.44;75-99
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2004-01-01;82.14;75-99
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2004-02-01;76.86;75-99
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2004-03-01;81.63;75-99
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2004-07-01;79.62;75-99
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2004-09-01;79.09;75-99
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2004-11-01;87.18;75-99
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2004-12-01;77.63;75-99
-3.639167;40.440000;08;NO2;DIOXIDO_DE_NITROGENO;2004-10-01;76.30;75-99
-3.705000;40.346944;08;NO2;DIOXIDO_DE_NITROGENO;2004-02-01;77.06;75-99
-3.705000;40.346944;08;NO2;DIOXIDO_DE_NITROGENO;2004-03-01;77.68;75-99
-3.705000;40.346944;08;NO2;DIOXIDO_DE_NITROGENO;2004-10-01;85.84;75-99
-3.741834;40.406567;08;NO2;DIOXIDO_DE_NITROGENO;2004-07-01;82.82;75-99
-3.741834;40.406567;08;NO2;DIOXIDO_DE_NITROGENO;2004-10-01;93.10;75-99
-3.645278;40.408056;08;NO2;DIOXIDO_DE_NITROGENO;2004-10-01;85.57;75-99
-3.645278;40.408056;08;NO2;DIOXIDO_DE_NITROGENO;2004-11-01;84.71;75-99
-3.717420;40.439359;08;NO2;DIOXIDO_DE_NITROGENO;2004-10-01;92.34;75-99
-3.717420;40.439359;08;NO2;DIOXIDO_DE_NITROGENO;2004-11-01;75.67;75-99
-3.715884;40.404648;08;NO2;DIOXIDO_DE_NITROGENO;2004-10-01;76.56;75-99
-3.604444;40.450279;08;NO2;DIOXIDO_DE_NITROGENO;2004-01-01;79.28;75-99
-3.604444;40.450279;08;NO2;DIOXIDO_DE_NITROGENO;2004-03-01;80.81;75-99
-3.604444;40.450279;08;NO2;DIOXIDO_DE_NITROGENO;2004-10-01;91.05;75-99
-3.604444;40.450279;08;NO2;DIOXIDO_DE_NITROGENO;2004-11-01;87.54;75-99
-3.602500;40.379444;08;NO2;DIOXIDO_DE_NITROGENO;2004-03-01;94.12;75-99
-3.602500;40.379444;08;NO2;DIOXIDO_DE_NITROGENO;2004-06-01;75.26;75-99
-3.602500;40.379444;08;NO2;DIOXIDO_DE_NITROGENO;2004-07-01;76.09;75-99
-3.602500;40.379444;08;NO2;DIOXIDO_DE_NITROGENO;2004-10-01;79.39;75-99
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2004-01-01;93.07;75-99
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2004-03-01;89.25;75-99
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2004-04-01;80.09;75-99
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2004-09-01;90.34;75-99
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2004-11-01;95.75;75-99
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2004-12-01;90.08;75-99
-3.575000;40.474722;08;NO2;DIOXIDO_DE_NITROGENO;2004-10-01;86.03;75-99
-3.575000;40.474722;08;NO2;DIOXIDO_DE_NITROGENO;2004-11-01;83.20;75-99
-3.691945;40.422501;8;NO2;DIOXIDO_DE_NITROGENO;2005-03-01;90.32;75-99
-3.691945;40.422501;8;NO2;DIOXIDO_DE_NITROGENO;2005-06-01;75.10;75-99
-3.691945;40.409725;08;NO2;DIOXIDO_DE_NITROGENO;2005-03-01;90.25;75-99
-3.691945;40.409725;08;NO2;DIOXIDO_DE_NITROGENO;2005-09-01;74.91;75-99
-3.691945;40.409725;08;NO2;DIOXIDO_DE_NITROGENO;2005-11-01;87.19;75-99
-3.691945;40.409725;08;NO2;DIOXIDO_DE_NITROGENO;2005-12-01;83.90;75-99
-3.703333;40.419167;08;NO2;DIOXIDO_DE_NITROGENO;2005-11-01;91.93;75-99
-3.712222;40.424167;08;NO2;DIOXIDO_DE_NITROGENO;2005-06-01;79.39;75-99
-3.711389;40.478333;08;NO2;DIOXIDO_DE_NITROGENO;2005-03-01;80.73;75-99
-3.711389;40.478333;08;NO2;DIOXIDO_DE_NITROGENO;2005-11-01;99.99;75-99
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2005-02-01;80.82;75-99
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2005-03-01;96.67;75-99
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2005-04-01;92.45;75-99
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2005-09-01;87.61;75-99
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2005-12-01;92.37;75-99
-3.680278;40.421669;08;NO2;DIOXIDO_DE_NITROGENO;2005-03-01;75.46;75-99
-3.680278;40.421669;08;NO2;DIOXIDO_DE_NITROGENO;2005-11-01;85.22;75-99
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2005-02-01;75.84;75-99
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2005-03-01;85.56;75-99
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2005-06-01;85.16;75-99
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2005-09-01;77.36;75-99
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2005-11-01;79.00;75-99
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2005-12-01;76.02;75-99
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2005-01-01;85.39;75-99
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2005-08-01;92.21;75-99
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2005-10-01;77.29;75-99
-3.704170;40.447224;08;NO2;DIOXIDO_DE_NITROGENO;2005-02-01;82.33;75-99
-3.704170;40.447224;08;NO2;DIOXIDO_DE_NITROGENO;2005-03-01;87.94;75-99
-3.704170;40.447224;08;NO2;DIOXIDO_DE_NITROGENO;2005-06-01;80.49;75-99
-3.677222;40.451667;08;NO2;DIOXIDO_DE_NITROGENO;2005-11-01;75.86;75-99
-3.668611;40.428612;08;NO2;DIOXIDO_DE_NITROGENO;2005-03-01;77.99;75-99
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2005-03-01;75.36;75-99
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2005-11-01;90.98;75-99
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2005-03-01;82.84;75-99
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2005-06-01;90.45;75-99
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2005-09-01;81.39;75-99
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2005-11-01;96.42;75-99
-3.639167;40.440000;08;NO2;DIOXIDO_DE_NITROGENO;2005-11-01;97.39;75-99
-3.705000;40.346944;08;NO2;DIOXIDO_DE_NITROGENO;2005-02-01;76.42;75-99
-3.705000;40.346944;08;NO2;DIOXIDO_DE_NITROGENO;2005-11-01;74.95;75-99
-3.741834;40.406567;08;NO2;DIOXIDO_DE_NITROGENO;2005-02-01;75.26;75-99
-3.645278;40.408056;08;NO2;DIOXIDO_DE_NITROGENO;2005-11-01;80.54;75-99
-3.717420;40.439359;08;NO2;DIOXIDO_DE_NITROGENO;2005-03-01;82.27;75-99
-3.602500;40.379444;08;NO2;DIOXIDO_DE_NITROGENO;2005-02-01;74.21;75-99
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2005-03-01;82.44;75-99
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2005-09-01;75.48;75-99
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2005-12-01;83.03;75-99
-3.575000;40.474722;08;NO2;DIOXIDO_DE_NITROGENO;2005-11-01;77.32;75-99
-3.691945;40.422501;8;NO2;DIOXIDO_DE_NITROGENO;2006-04-01;79.22;75-99
-3.691945;40.422501;8;NO2;DIOXIDO_DE_NITROGENO;2006-07-01;89.32;75-99
-3.691945;40.422501;8;NO2;DIOXIDO_DE_NITROGENO;2006-08-01;87.41;75-99
-3.691945;40.422501;8;NO2;DIOXIDO_DE_NITROGENO;2006-11-01;85.58;75-99
-3.691945;40.409725;08;NO2;DIOXIDO_DE_NITROGENO;2006-03-01;98.69;75-99
-3.691945;40.409725;08;NO2;DIOXIDO_DE_NITROGENO;2006-09-01;93.64;75-99
-3.691945;40.409725;08;NO2;DIOXIDO_DE_NITROGENO;2006-10-01;76.23;75-99
-3.712222;40.424167;08;NO2;DIOXIDO_DE_NITROGENO;2006-03-01;97.40;75-99
-3.712222;40.424167;08;NO2;DIOXIDO_DE_NITROGENO;2006-09-01;93.73;75-99
-3.712222;40.424167;08;NO2;DIOXIDO_DE_NITROGENO;2006-11-01;80.63;75-99
-3.711389;40.478333;08;NO2;DIOXIDO_DE_NITROGENO;2006-03-01;80.12;75-99
-3.711389;40.478333;08;NO2;DIOXIDO_DE_NITROGENO;2006-09-01;92.45;75-99
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2006-05-01;99.49;75-99
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2006-06-01;88.72;75-99
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2006-07-01;81.75;75-99
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2006-08-01;79.98;75-99
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2006-12-01;78.18;75-99
-3.680278;40.421669;08;NO2;DIOXIDO_DE_NITROGENO;2006-02-01;85.98;75-99
-3.680278;40.421669;08;NO2;DIOXIDO_DE_NITROGENO;2006-09-01;77.46;75-99
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2006-10-01;79.09;75-99
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2006-01-01;98.41;75-99
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2006-04-01;85.09;75-99
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2006-05-01;93.43;75-99
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2006-10-01;94.88;75-99
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2006-12-01;97.74;75-99
-3.704170;40.447224;08;NO2;DIOXIDO_DE_NITROGENO;2006-06-01;76.02;75-99
-3.704170;40.447224;08;NO2;DIOXIDO_DE_NITROGENO;2006-11-01;84.70;75-99
-3.677222;40.451667;08;NO2;DIOXIDO_DE_NITROGENO;2006-09-01;89.14;75-99
-3.668611;40.428612;08;NO2;DIOXIDO_DE_NITROGENO;2006-02-01;92.51;75-99
-3.668611;40.428612;08;NO2;DIOXIDO_DE_NITROGENO;2006-10-01;75.58;75-99
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2006-02-01;95.59;75-99
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2006-06-01;75.39;75-99
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2006-09-01;96.36;75-99
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2006-03-01;96.19;75-99
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2006-06-01;77.45;75-99
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2006-11-01;75.51;75-99
-3.639167;40.440000;08;NO2;DIOXIDO_DE_NITROGENO;2006-02-01;89.47;75-99
-3.639167;40.440000;08;NO2;DIOXIDO_DE_NITROGENO;2006-09-01;80.83;75-99
-3.731944;40.394722;08;NO2;DIOXIDO_DE_NITROGENO;2006-09-01;89.16;75-99
-3.741834;40.406567;08;NO2;DIOXIDO_DE_NITROGENO;2006-06-01;96.95;75-99
-3.741834;40.406567;08;NO2;DIOXIDO_DE_NITROGENO;2006-09-01;96.34;75-99
-3.645278;40.408056;08;NO2;DIOXIDO_DE_NITROGENO;2006-03-01;84.46;75-99
-3.645278;40.408056;08;NO2;DIOXIDO_DE_NITROGENO;2006-09-01;89.57;75-99
-3.645278;40.408056;08;NO2;DIOXIDO_DE_NITROGENO;2006-11-01;78.91;75-99
-3.717420;40.439359;08;NO2;DIOXIDO_DE_NITROGENO;2006-09-01;96.28;75-99
-3.717420;40.439359;08;NO2;DIOXIDO_DE_NITROGENO;2006-11-01;82.54;75-99
-3.717420;40.439359;08;NO2;DIOXIDO_DE_NITROGENO;2006-12-01;77.52;75-99
-3.715884;40.404648;08;NO2;DIOXIDO_DE_NITROGENO;2006-02-01;79.78;75-99
-3.715884;40.404648;08;NO2;DIOXIDO_DE_NITROGENO;2006-09-01;79.80;75-99
-3.715884;40.404648;08;NO2;DIOXIDO_DE_NITROGENO;2006-12-01;74.25;75-99
-3.604444;40.450279;08;NO2;DIOXIDO_DE_NITROGENO;2006-03-01;89.39;75-99
-3.604444;40.450279;08;NO2;DIOXIDO_DE_NITROGENO;2006-09-01;77.49;75-99
-3.604444;40.450279;08;NO2;DIOXIDO_DE_NITROGENO;2006-11-01;79.14;75-99
-3.602500;40.379444;08;NO2;DIOXIDO_DE_NITROGENO;2006-05-01;83.16;75-99
-3.602500;40.379444;08;NO2;DIOXIDO_DE_NITROGENO;2006-06-01;77.92;75-99
-3.602500;40.379444;08;NO2;DIOXIDO_DE_NITROGENO;2006-09-01;93.85;75-99
-3.602500;40.379444;08;NO2;DIOXIDO_DE_NITROGENO;2006-11-01;83.99;75-99
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2006-01-01;85.86;75-99
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2006-03-01;92.93;75-99
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2006-09-01;92.30;75-99
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2006-11-01;78.09;75-99
-3.575000;40.474722;08;NO2;DIOXIDO_DE_NITROGENO;2006-02-01;93.53;75-99
-3.691945;40.422501;8;NO2;DIOXIDO_DE_NITROGENO;2007-01-01;97.83;75-99
-3.691945;40.422501;8;NO2;DIOXIDO_DE_NITROGENO;2007-02-01;74.72;75-99
-3.691945;40.422501;8;NO2;DIOXIDO_DE_NITROGENO;2007-03-01;74.87;75-99
-3.691945;40.422501;8;NO2;DIOXIDO_DE_NITROGENO;2007-04-01;75.22;75-99
-3.691945;40.422501;8;NO2;DIOXIDO_DE_NITROGENO;2007-06-01;80.86;75-99
-3.691945;40.422501;8;NO2;DIOXIDO_DE_NITROGENO;2007-08-01;98.54;75-99
-3.691945;40.422501;8;NO2;DIOXIDO_DE_NITROGENO;2007-10-01;85.96;75-99
-3.691945;40.422501;8;NO2;DIOXIDO_DE_NITROGENO;2007-12-01;78.73;75-99
-3.703333;40.419167;08;NO2;DIOXIDO_DE_NITROGENO;2007-01-01;74.54;75-99
-3.703333;40.419167;08;NO2;DIOXIDO_DE_NITROGENO;2007-11-01;79.64;75-99
-3.712222;40.424167;08;NO2;DIOXIDO_DE_NITROGENO;2007-02-01;83.77;75-99
-3.712222;40.424167;08;NO2;DIOXIDO_DE_NITROGENO;2007-11-01;80.68;75-99
-3.711389;40.478333;08;NO2;DIOXIDO_DE_NITROGENO;2007-11-01;85.93;75-99
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2007-02-01;76.29;75-99
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2007-08-01;79.36;75-99
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2007-10-01;84.29;75-99
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2007-11-01;95.37;75-99
-3.680278;40.421669;08;NO2;DIOXIDO_DE_NITROGENO;2007-11-01;75.91;75-99
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2007-11-01;92.04;75-99
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2007-04-01;83.89;75-99
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2007-06-01;84.31;75-99
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2007-07-01;74.79;75-99
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2007-08-01;78.35;75-99
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2007-09-01;84.07;75-99
-3.704170;40.447224;08;NO2;DIOXIDO_DE_NITROGENO;2007-01-01;80.60;75-99
-3.704170;40.447224;08;NO2;DIOXIDO_DE_NITROGENO;2007-10-01;75.12;75-99
-3.677222;40.451667;08;NO2;DIOXIDO_DE_NITROGENO;2007-11-01;82.24;75-99
-3.668611;40.428612;08;NO2;DIOXIDO_DE_NITROGENO;2007-01-01;83.79;75-99
-3.668611;40.428612;08;NO2;DIOXIDO_DE_NITROGENO;2007-04-01;83.20;75-99
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2007-01-01;75.97;75-99
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2007-02-01;82.69;75-99
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2007-11-01;81.06;75-99
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2007-01-01;80.22;75-99
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2007-06-01;76.07;75-99
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2007-11-01;82.25;75-99
-3.741834;40.406567;08;NO2;DIOXIDO_DE_NITROGENO;2007-01-01;85.56;75-99
-3.741834;40.406567;08;NO2;DIOXIDO_DE_NITROGENO;2007-02-01;79.14;75-99
-3.741834;40.406567;08;NO2;DIOXIDO_DE_NITROGENO;2007-11-01;90.11;75-99
-3.717420;40.439359;08;NO2;DIOXIDO_DE_NITROGENO;2007-01-01;92.54;75-99
-3.717420;40.439359;08;NO2;DIOXIDO_DE_NITROGENO;2007-02-01;84.97;75-99
-3.717420;40.439359;08;NO2;DIOXIDO_DE_NITROGENO;2007-04-01;78.64;75-99
-3.717420;40.439359;08;NO2;DIOXIDO_DE_NITROGENO;2007-11-01;99.52;75-99
-3.717420;40.439359;08;NO2;DIOXIDO_DE_NITROGENO;2007-12-01;78.02;75-99
-3.715884;40.404648;08;NO2;DIOXIDO_DE_NITROGENO;2007-01-01;78.78;75-99
-3.715884;40.404648;08;NO2;DIOXIDO_DE_NITROGENO;2007-02-01;99.10;75-99
-3.715884;40.404648;08;NO2;DIOXIDO_DE_NITROGENO;2007-09-01;99.33;75-99
-3.715884;40.404648;08;NO2;DIOXIDO_DE_NITROGENO;2007-10-01;83.38;75-99
-3.715884;40.404648;08;NO2;DIOXIDO_DE_NITROGENO;2007-12-01;81.67;75-99
-3.604444;40.450279;08;NO2;DIOXIDO_DE_NITROGENO;2007-01-01;80.99;75-99
-3.604444;40.450279;08;NO2;DIOXIDO_DE_NITROGENO;2007-02-01;79.73;75-99
-3.604444;40.450279;08;NO2;DIOXIDO_DE_NITROGENO;2007-04-01;80.24;75-99
-3.604444;40.450279;08;NO2;DIOXIDO_DE_NITROGENO;2007-11-01;85.57;75-99
-3.602500;40.379444;08;NO2;DIOXIDO_DE_NITROGENO;2007-11-01;88.47;75-99
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2007-01-01;82.04;75-99
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2007-02-01;76.96;75-99
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2007-03-01;79.00;75-99
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2007-04-01;81.37;75-99
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2007-11-01;89.30;75-99
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2007-12-01;78.51;75-99
-3.691945;40.422501;8;NO2;DIOXIDO_DE_NITROGENO;2008-01-01;85.55;75-99
-3.691945;40.422501;8;NO2;DIOXIDO_DE_NITROGENO;2008-03-01;82.28;75-99
-3.691945;40.422501;8;NO2;DIOXIDO_DE_NITROGENO;2008-06-01;74.92;75-99
-3.691945;40.422501;8;NO2;DIOXIDO_DE_NITROGENO;2008-07-01;88.05;75-99
-3.691945;40.422501;8;NO2;DIOXIDO_DE_NITROGENO;2008-09-01;87.68;75-99
-3.703333;40.419167;08;NO2;DIOXIDO_DE_NITROGENO;2008-03-01;85.89;75-99
-3.703333;40.419167;08;NO2;DIOXIDO_DE_NITROGENO;2008-04-01;75.66;75-99
-3.703333;40.419167;08;NO2;DIOXIDO_DE_NITROGENO;2008-10-01;76.51;75-99
-3.712222;40.424167;08;NO2;DIOXIDO_DE_NITROGENO;2008-10-01;81.69;75-99
-3.711389;40.478333;08;NO2;DIOXIDO_DE_NITROGENO;2008-01-01;81.50;75-99
-3.711389;40.478333;08;NO2;DIOXIDO_DE_NITROGENO;2008-10-01;84.97;75-99
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2008-03-01;74.89;75-99
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2008-07-01;78.91;75-99
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2008-08-01;74.03;75-99
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2008-09-01;97.64;75-99
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2008-12-01;80.99;75-99
-3.680278;40.421669;08;NO2;DIOXIDO_DE_NITROGENO;2008-09-01;86.75;75-99
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2008-01-01;74.61;75-99
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2008-09-01;75.21;75-99
-3.682222;40.421667;08;NO2;DIOXIDO_DE_NITROGENO;2008-10-01;96.54;75-99
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2008-08-01;80.68;75-99
-3.693611;40.402225;08;NO2;DIOXIDO_DE_NITROGENO;2008-12-01;80.21;75-99
-3.704170;40.447224;08;NO2;DIOXIDO_DE_NITROGENO;2008-10-01;76.22;75-99
-3.677222;40.451667;08;NO2;DIOXIDO_DE_NITROGENO;2008-10-01;96.58;75-99
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2008-09-01;76.14;75-99
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2008-10-01;94.72;75-99
-3.716667;40.385000;08;NO2;DIOXIDO_DE_NITROGENO;2008-12-01;77.52;75-99
-3.688611;40.468334;08;NO2;DIOXIDO_DE_NITROGENO;2008-09-01;85.44;75-99
-3.741834;40.406567;08;NO2;DIOXIDO_DE_NITROGENO;2008-10-01;79.83;75-99
-3.645278;40.408056;08;NO2;DIOXIDO_DE_NITROGENO;2008-10-01;93.85;75-99
-3.717420;40.439359;08;NO2;DIOXIDO_DE_NITROGENO;2008-01-01;78.03;75-99
-3.717420;40.439359;08;NO2;DIOXIDO_DE_NITROGENO;2008-03-01;77.49;75-99
-3.717420;40.439359;08;NO2;DIOXIDO_DE_NITROGENO;2008-09-01;83.42;75-99
-3.715884;40.404648;08;NO2;DIOXIDO_DE_NITROGENO;2008-01-01;88.94;75-99
-3.715884;40.404648;08;NO2;DIOXIDO_DE_NITROGENO;2008-02-01;81.60;75-99
-3.715884;40.404648;08;NO2;DIOXIDO_DE_NITROGENO;2008-04-01;77.62;75-99
-3.715884;40.404648;08;NO2;DIOXIDO_DE_NITROGENO;2008-10-01;74.58;75-99
-3.604444;40.450279;08;NO2;DIOXIDO_DE_NITROGENO;2008-10-01;87.06;75-99
-3.602500;40.379444;08;NO2;DIOXIDO_DE_NITROGENO;2008-01-01;75.08;75-99
-3.602500;40.379444;08;NO2;DIOXIDO_DE_NITROGENO;2008-10-01;79.39;75-99
-3.602500;40.379444;08;NO2;DIOXIDO_DE_NITROGENO;2008-12-01;81.28;75-99
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2008-01-01;80.16;75-99
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2008-02-01;85.34;75-99
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2008-03-01;85.96;75-99
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2008-10-01;96.62;75-99
-3.578889;40.459999;08;NO2;DIOXIDO_DE_NITROGENO;2008-12-01;92.55;75-99
-3.691945;40.422501;8;NO2;DIOXIDO_DE_NITROGENO;2009-04-01;94.29;75-99
-3.703333;40.419167;08;NO2;DIOXIDO_DE_NITROGENO;2009-04-01;84.29;75-99
-3.703333;40.419167;08;NO2;DIOXIDO_DE_NITROGENO;2009-10-01;79.81;75-99
-3.712222;40.424167;08;NO2;DIOXIDO_DE_NITROGENO;2009-04-01;74.62;75-99
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2009-01-01;77.86;75-99
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2009-04-01;91.21;75-99
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2009-07-01;82.36;75-99
-3.690833;40.437778;08;NO2;DIOXIDO_DE_NITROGENO;2009-11-01;77.73;75-99
